"list_name","name","label","genus","g_cat"
"genus_list","19760.0","Polygonella","19760.0","P-R"
"genus_list","19790.0","Polygonum","19790.0","P-R"
"genus_list","4958.0","Polymnia","4958.0","P-R"
"genus_list","19951.0","Polypodium","19951.0","P-R"
"genus_list","24353.0","Polypremum","24353.0","P-R"
"genus_list","9475.0","Polystichum","9475.0","P-R"
"genus_list","19983.0","Pontederia","19983.0","P-R"
"genus_list","22200.0","Populus","22200.0","P-R"
"genus_list","19986.0","Portulaca","19986.0","P-R"
"genus_list","19999.0","Potamogeton","19999.0","P-R"
"genus_list","20648.0","Potentilla","20648.0","P-R"
"genus_list","5104.0","Prenanthes","5104.0","P-R"
"genus_list","12262.0","Proserpinaca","12262.0","P-R"
"genus_list","13057.0","Prunella","13057.0","P-R"
"genus_list","20649.0","Prunus","20649.0","P-R"
"genus_list","3879.0","Pseudognaphalium","3879.0","P-R"
"genus_list","22085.0","Ptelea","22085.0","P-R"
"genus_list","9299.0","Pteridium","9299.0","P-R"
"genus_list","1933.0","Ptilimnium","1933.0","P-R"
"genus_list","11207.0","Pueraria","11207.0","P-R"
"genus_list","13076.0","Pycnanthemum","13076.0","P-R"
"genus_list","27261.0","Pyrola","27261.0","P-R"
"genus_list","4679.0","Pyrrhopappus","4679.0","P-R"
"genus_list","27262.0","Pyrularia","27262.0","P-R"
"genus_list","26590.0","Pyrus","26590.0","P-R"
"genus_list","11688.0","Quercus","11688.0","P-R"
"genus_list","20332.0","Ranunculus","20332.0","P-R"
"genus_list","6738.0","Raphanus","6738.0","P-R"
"genus_list","20480.0","Rhamnus","20480.0","P-R"
"genus_list","14537.0","Rhexia","14537.0","P-R"
"genus_list","9691.0","Rhododendron","9691.0","P-R"
"genus_list","20668.0","Rhodotypos","20668.0","P-R"
"genus_list","1131.0","Rhus","1131.0","P-R"
"genus_list","11450.0","Rhynchosia","11450.0","P-R"
"genus_list","9248.0","Rhynchospora","9248.0","P-R"
"genus_list","12224.0","Ribes","12224.0","P-R"
"genus_list","11432.0","Robinia","11432.0","P-R"
"genus_list","6825.0","Rorippa","6825.0","P-R"
"genus_list","20650.0","Rosa","20650.0","P-R"
"genus_list","13686.0","Rotala","13686.0","P-R"
"genus_list","20651.0","Rubus","20651.0","P-R"
"genus_list","5106.0","Rudbeckia","5106.0","P-R"
"genus_list","391.0","Ruellia","391.0","P-R"
"genus_list","19792.0","Rumex","19792.0","P-R"
"genus_list","11767.0","Sabatia","11767.0","S"
"genus_list","19234.0","Saccharum","19234.0","S"
"genus_list","7771.0","Sagina","7771.0","S"
"genus_list","778.0","Sagittaria","778.0","S"
"genus_list","22201.0","Salix","22201.0","S"
"genus_list","13059.0","Salvia","13059.0","S"
"genus_list","24512.0","Sambucus","24512.0","S"
"genus_list","26528.0","Samolus","26528.0","S"
"genus_list","17756.0","Sanguinaria","17756.0","S"
"genus_list","20652.0","Sanguisorba","20652.0","S"
"genus_list","1850.0","Sanicula","1850.0","S"
"genus_list","7772.0","Saponaria","7772.0","S"
"genus_list","22694.0","Sarracenia","22694.0","S"
"genus_list","13197.0","Sassafras","13197.0","S"
"genus_list","22701.0","Saururus","22701.0","S"
"genus_list","22737.0","Saxifraga","22737.0","S"
"genus_list","18454.0","Schedonorus","18454.0","S"
"genus_list","19305.0","Schizachyrium","19305.0","S"
"genus_list","22758.0","Schizaea","22758.0","S"
"genus_list","9200.0","Schoenoplectiella","9200.0","S"
"genus_list","9232.0","Schoenoplectus","9232.0","S"
"genus_list","27205.0","Scilla","27205.0","S"
"genus_list","9198.0","Scirpus","9198.0","S"
"genus_list","7773.0","Scleranthus","7773.0","S"
"genus_list","9223.0","Scleria","9223.0","S"
"genus_list","22832.0","Scrophularia","22832.0","S"
"genus_list","13061.0","Scutellaria","13061.0","S"
"genus_list","10605.0","Securigera","10605.0","S"
"genus_list","8652.0","Sedum","8652.0","S"
"genus_list","22869.0","Selaginella","22869.0","S"
"genus_list","5110.0","Senecio","5110.0","S"
"genus_list","11478.0","Senna","11478.0","S"
"genus_list","3597.0","Sericocarpus","3597.0","S"
"genus_list","19357.0","Setaria","19357.0","S"
"genus_list","8890.0","Sicyos","8890.0","S"
"genus_list","14108.0","Sida","14108.0","S"
"genus_list","7774.0","Silene","7774.0","S"
"genus_list","5113.0","Silphium","5113.0","S"
"genus_list","6741.0","Sisymbrium","6741.0","S"
"genus_list","12643.0","Sisyrinchium","12643.0","S"
"genus_list","1855.0","Sium","1855.0","S"
"genus_list","5179.0","Smallanthus","5179.0","S"
"genus_list","22909.0","Smilax","22909.0","S"
"genus_list","23114.0","Solanum","23114.0","S"
"genus_list","5114.0","Solidago","5114.0","S"
"genus_list","5115.0","Sonchus","5115.0","S"
"genus_list","19289.0","Sorghastrum","19289.0","S"
"genus_list","19275.0","Sorghum","19275.0","S"
"genus_list","27263.0","Sparganium","27263.0","S"
"genus_list","19429.0","Spartina","19429.0","S"
"genus_list","7794.0","Spergularia","7794.0","S"
"genus_list","19432.0","Sphenopholis","19432.0","S"
"genus_list","20654.0","Spiraea","20654.0","S"
"genus_list","17391.0","Spiranthes","17391.0","S"
"genus_list","27293.0","Spirodela","27293.0","S"
"genus_list","19403.0","Sporobolus","19403.0","S"
"genus_list","13062.0","Stachys","13062.0","S"
"genus_list","23170.0","Staphylea","23170.0","S"
"genus_list","7776.0","Stellaria","7776.0","S"
"genus_list","27269.0","Stenanthium","27269.0","S"
"genus_list","27247.0","Streptopus","27247.0","S"
"genus_list","11240.0","Strophostyles","11240.0","S"
"genus_list","17761.0","Stylophorum","17761.0","S"
"genus_list","11604.0","Stylosanthes","11604.0","S"
"genus_list","8077.0","Suaeda","8077.0","S"
"genus_list","7614.0","Symphoricarpos","7614.0","S"
"genus_list","3598.0","Symphyotrichum","3598.0","S"
"genus_list","2865.0","Symplocarpus","2865.0","S"
"genus_list","15636.0","Syringa","15636.0","S"
"genus_list","1440.0","Taenidia","1440.0","T-Z"
"genus_list","4745.0","Taraxacum","4745.0","T-Z"
"genus_list","9007.0","Taxodium","9007.0","T-Z"
"genus_list","23253.0","Taxus","23253.0","T-Z"
"genus_list","11504.0","Tephrosia","11504.0","T-Z"
"genus_list","13063.0","Teucrium","13063.0","T-Z"
"genus_list","20333.0","Thalictrum","20333.0","T-Z"
"genus_list","1897.0","Thaspium","1897.0","T-Z"
"genus_list","23381.0","Thelypteris","23381.0","T-Z"
"genus_list","6743.0","Thlaspi","6743.0","T-Z"
"genus_list","9003.0","Thuja","9003.0","T-Z"
"genus_list","22738.0","Tiarella","22738.0","T-Z"
"genus_list","27300.0","Tilia","27300.0","T-Z"
"genus_list","17257.0","Tipularia","17257.0","T-Z"
"genus_list","19083.0","Torreyochloa","19083.0","T-Z"
"genus_list","1066.0","Toxicodendron","1066.0","T-Z"
"genus_list","2545.0","Trachelospermum","2545.0","T-Z"
"genus_list","8368.0","Tradescantia","8368.0","T-Z"
"genus_list","5123.0","Tragopogon","5123.0","T-Z"
"genus_list","19113.0","Tragus","19113.0","T-Z"
"genus_list","27193.0","Triadenum","27193.0","T-Z"
"genus_list","12445.0","Trichomanes","12445.0","T-Z"
"genus_list","9149.0","Trichophorum","9149.0","T-Z"
"genus_list","12998.0","Trichostema","12998.0","T-Z"
"genus_list","19412.0","Tridens","19412.0","T-Z"
"genus_list","20041.0","Trientalis","20041.0","T-Z"
"genus_list","11438.0","Trifolium","11438.0","T-Z"
"genus_list","27203.0","Trillium","27203.0","T-Z"
"genus_list","7512.0","Triodanis","7512.0","T-Z"
"genus_list","7626.0","Triosteum","7626.0","T-Z"
"genus_list","17258.0","Triphora","17258.0","T-Z"
"genus_list","19359.0","Triplasis","19359.0","T-Z"
"genus_list","19238.0","Tripsacum","19238.0","T-Z"
"genus_list","18007.0","Tsuga","18007.0","T-Z"
"genus_list","13331.0","Tulipa","13331.0","T-Z"
"genus_list","5125.0","Tussilago","5125.0","T-Z"
"genus_list","23517.0","Typha","23517.0","T-Z"
"genus_list","23524.0","Ulmus","23524.0","T-Z"
"genus_list","23586.0","Urtica","23586.0","T-Z"
"genus_list","13314.0","Utricularia","13314.0","T-Z"
"genus_list","27273.0","Uvularia","27273.0","T-Z"
"genus_list","9692.0","Vaccinium","9692.0","T-Z"
"genus_list","27290.0","Valerianella","27290.0","T-Z"
"genus_list","12375.0","Vallisneria","12375.0","T-Z"
"genus_list","27306.0","Veratrum","27306.0","T-Z"
"genus_list","22835.0","Verbascum","22835.0","T-Z"
"genus_list","23638.0","Verbena","23638.0","T-Z"
"genus_list","5126.0","Verbesina","5126.0","T-Z"
"genus_list","5518.0","Vernonia","5518.0","T-Z"
"genus_list","26910.0","Veronica","26910.0","T-Z"
"genus_list","26911.0","Veronicastrum","26911.0","T-Z"
"genus_list","24513.0","Viburnum","24513.0","T-Z"
"genus_list","11440.0","Vicia","11440.0","T-Z"
"genus_list","2561.0","Vinca","2561.0","T-Z"
"genus_list","23678.0","Viola","23678.0","T-Z"
"genus_list","23713.0","Vitis","23713.0","T-Z"
"genus_list","27229.0","Vittaria","27229.0","T-Z"
"genus_list","18442.0","Vulpia","18442.0","T-Z"
"genus_list","20567.0","Waldsteinia","20567.0","T-Z"
"genus_list","11487.0","Wisteria","11487.0","T-Z"
"genus_list","27271.0","Wolffia","27271.0","T-Z"
"genus_list","27230.0","Woodsia","27230.0","T-Z"
"genus_list","6029.0","Woodwardia","6029.0","T-Z"
"genus_list","3542.0","Xanthium","3542.0","T-Z"
"genus_list","23765.0","Xyris","23765.0","T-Z"
"genus_list","27282.0","Yucca","27282.0","T-Z"
"genus_list","27232.0","Zannichellia","27232.0","T-Z"
"genus_list","22088.0","Zanthoxylum","22088.0","T-Z"
"genus_list","19242.0","Zizania","19242.0","T-Z"
"genus_list","1986.0","Zizia","1986.0","T-Z"
"genus_list","19556.0","Zoysia","19556.0","T-Z"
"species_list","8456.0","calamus","549.0","A-B"
"species_list","21305.0","sp.","549.0","A-B"
"species_list","8575.0","sp.","777.0","A-B"
"species_list","8589.0","subcordatum","777.0","A-B"
"species_list","8594.0","albus","875.0","A-B"
"species_list","8611.0","cannabinus","875.0","A-B"
"species_list","8622.0","hybridus","875.0","A-B"
"species_list","8632.0","retroflexus","875.0","A-B"
"species_list","21706.0","sp.","875.0","A-B"
"species_list","8634.0","spinosus","875.0","A-B"
"species_list","22062.0","sp.","1255.0","A-B"
"species_list","8802.0","triloba","1255.0","A-B"
"species_list","8515.0","podagraria","1815.0","A-B"
"species_list","21758.0","sp.","1815.0","A-B"
"species_list","8509.0","cynapium","1816.0","A-B"
"species_list","21672.0","sp.","1816.0","A-B"
"species_list","8645.0","atropurpurea","1819.0","A-B"
"species_list","21712.0","sp.","1819.0","A-B"
"species_list","8680.0","triquinata","1819.0","A-B"
"species_list","8681.0","venenosa","1819.0","A-B"
"species_list","8688.0","androsaemifolium","2547.0","A-B"
"species_list","8689.0","cannabinum","2547.0","A-B"
"species_list","8690.0","floribundum","2547.0","A-B"
"species_list","22130.0","sp.","2547.0","A-B"
"species_list","8721.0","dracontium","2843.0","A-B"
"species_list","21603.0","sp.","2843.0","A-B"
"species_list","8765.0","triphyllum","2843.0","A-B"
"species_list","8766.0","triphyllum ssp. pusillum","2843.0","A-B"
"species_list","8728.0","hispida","3014.0","A-B"
"species_list","8747.0","nudicaulis","3014.0","A-B"
"species_list","8754.0","racemosa","3014.0","A-B"
"species_list","21839.0","sp.","3014.0","A-B"
"species_list","8760.0","spinosa","3014.0","A-B"
"species_list","8742.0","macrophylla","3465.0","A-B"
"species_list","8758.0","serpentaria","3465.0","A-B"
"species_list","21428.0","sp.","3465.0","A-B"
"species_list","8775.0","canadense","3466.0","A-B"
"species_list","22027.0","sp.","3466.0","A-B"
"species_list","8774.0","bradleyi","3523.0","A-B"
"species_list","8785.0","montanum","3523.0","A-B"
"species_list","8787.0","pinnatifidum","3523.0","A-B"
"species_list","8788.0","platyneuron","3523.0","A-B"
"species_list","8789.0","platyneuron var. platyneuron","3523.0","A-B"
"species_list","8794.0","rhizophyllum","3523.0","A-B"
"species_list","8796.0","ruta-muraria","3523.0","A-B"
"species_list","21721.0","sp.","3523.0","A-B"
"species_list","8804.0","trichomanes","3523.0","A-B"
"species_list","8803.0","trudellii","3523.0","A-B"
"species_list","8733.0","lappa","3723.0","A-B"
"species_list","8745.0","minus","3723.0","A-B"
"species_list","22307.0","sp.","3723.0","A-B"
"species_list","8519.0","altissima var. altissima","3806.0","A-B"
"species_list","8520.0","altissima var. altissima cv. Chocolate","3806.0","A-B"
"species_list","8523.0","aromatica var. aromatica","3806.0","A-B"
"species_list","22342.0","sp.","3806.0","A-B"
"species_list","8665.0","margaritacea","3876.0","A-B"
"species_list","22302.0","sp.","3876.0","A-B"
"species_list","8929.0","eupatorioides","4733.0","A-B"
"species_list","21585.0","sp.","4733.0","A-B"
"species_list","8662.0","howellii ssp. neodioica","4775.0","A-B"
"species_list","8667.0","neglecta","4775.0","A-B"
"species_list","8670.0","parlinii ssp. fallax","4775.0","A-B"
"species_list","8671.0","parlinii ssp. parlinii","4775.0","A-B"
"species_list","8672.0","plantaginifolia","4775.0","A-B"
"species_list","8675.0","solitaria","4775.0","A-B"
"species_list","8678.0","sp.","4775.0","A-B"
"species_list","8682.0","virginica","4775.0","A-B"
"species_list","8462.0","millefolium","5033.0","A-B"
"species_list","21687.0","sp.","5033.0","A-B"
"species_list","8595.0","artemisiifolia","5035.0","A-B"
"species_list","8629.0","psilostachya","5035.0","A-B"
"species_list","21594.0","sp.","5035.0","A-B"
"species_list","8638.0","trifida","5035.0","A-B"
"species_list","8649.0","cotula","5039.0","A-B"
"species_list","21279.0","sp.","5039.0","A-B"
"species_list","8706.0","annua","5042.0","A-B"
"species_list","21408.0","sp.","5042.0","A-B"
"species_list","8770.0","vulgaris","5042.0","A-B"
"species_list","8834.0","halimifolia","5045.0","A-B"
"species_list","22134.0","sp.","5045.0","A-B"
"species_list","8858.0","perennis","5047.0","A-B"
"species_list","22023.0","sp.","5047.0","A-B"
"species_list","8870.0","aristosa","5049.0","A-B"
"species_list","8871.0","bidentoides","5049.0","A-B"
"species_list","8872.0","bipinnata","5049.0","A-B"
"species_list","8874.0","cernua","5049.0","A-B"
"species_list","8876.0","connata","5049.0","A-B"
"species_list","8878.0","frondosa","5049.0","A-B"
"species_list","21821.0","sp.","5049.0","A-B"
"species_list","8884.0","tripartita","5049.0","A-B"
"species_list","8885.0","vulgata","5049.0","A-B"
"species_list","8890.0","asteroides","5162.0","A-B"
"species_list","8891.0","asteroides cv. Pink Beauty","5162.0","A-B"
"species_list","8892.0","asteroides cv. Snowbank","5162.0","A-B"
"species_list","22263.0","sp.","5162.0","A-B"
"species_list","8710.0","atriplicifolium","5342.0","A-B"
"species_list","8755.0","reniforme","5342.0","A-B"
"species_list","22084.0","sp.","5342.0","A-B"
"species_list","8864.0","sp.","5764.0","A-B"
"species_list","8866.0","thunbergii","5764.0","A-B"
"species_list","8849.0","alleghaniensis","5780.0","A-B"
"species_list","8854.0","lenta","5780.0","A-B"
"species_list","8855.0","nigra","5780.0","A-B"
"species_list","8856.0","nigra cv. Heritage","5780.0","A-B"
"species_list","8861.0","populifolia","5780.0","A-B"
"species_list","8867.0","sp.","5780.0","A-B"
"species_list","8573.0","glutinosa","5782.0","A-B"
"species_list","8577.0","maritima","5782.0","A-B"
"species_list","8587.0","serrulata","5782.0","A-B"
"species_list","21525.0","sp.","5782.0","A-B"
"species_list","8956.0","arvensis","6107.0","A-B"
"species_list","22381.0","sp.","6107.0","A-B"
"species_list","8580.0","petiolata","6690.0","A-B"
"species_list","22034.0","sp.","6690.0","A-B"
"species_list","21589.0","sp.","6693.0","A-B"
"species_list","8763.0","thaliana","6693.0","A-B"
"species_list","8713.0","canadensis","6722.0","A-B"
"species_list","8727.0","glabra","6722.0","A-B"
"species_list","8736.0","laevigata var. laevigata","6722.0","A-B"
"species_list","8741.0","lyrata","6722.0","A-B"
"species_list","8746.0","missouriensis","6722.0","A-B"
"species_list","8749.0","patens","6722.0","A-B"
"species_list","8759.0","shortii","6722.0","A-B"
"species_list","21514.0","sp.","6722.0","A-B"
"species_list","8947.0","rapa","6724.0","A-B"
"species_list","21455.0","sp.","6724.0","A-B"
"species_list","22163.0","sp.","6856.0","A-B"
"species_list","8846.0","verna","6856.0","A-B"
"species_list","8848.0","vulgaris","6856.0","A-B"
"species_list","8951.0","schreberi","7041.0","A-B"
"species_list","22162.0","sp.","7041.0","A-B"
"species_list","8530.0","githago","7759.0","A-B"
"species_list","21764.0","sp.","7759.0","A-B"
"species_list","8757.0","serpyllifolia","7760.0","A-B"
"species_list","21969.0","sp.","7760.0","A-B"
"species_list","8811.0","cristata","8094.0","A-B"
"species_list","8818.0","patula","8094.0","A-B"
"species_list","21829.0","sp.","8094.0","A-B"
"species_list","8957.0","capillaris","9060.0","A-B"
"species_list","22335.0","sp.","9060.0","A-B"
"species_list","8901.0","fluviatilis","9163.0","A-B"
"species_list","8908.0","maritimus","9163.0","A-B"
"species_list","8916.0","robustus","9163.0","A-B"
"species_list","21885.0","sp.","9163.0","A-B"
"species_list","21685.0","sp.","9633.0","A-B"
"species_list","8769.0","uva-ursi","9633.0","A-B"
"species_list","8461.0","gracilens","10316.0","A-B"
"species_list","8484.0","rhomboidea","10316.0","A-B"
"species_list","22087.0","sp.","10316.0","A-B"
"species_list","8503.0","virginica","10316.0","A-B"
"species_list","8576.0","julibrissin","11233.0","A-B"
"species_list","21558.0","sp.","11233.0","A-B"
"species_list","8607.0","bracteata","11241.0","A-B"
"species_list","8609.0","bracteata var. comosa","11241.0","A-B"
"species_list","22006.0","sp.","11241.0","A-B"
"species_list","8687.0","americana","11249.0","A-B"
"species_list","21751.0","sp.","11249.0","A-B"
"species_list","8618.0","fruticosa","11388.0","A-B"
"species_list","22159.0","sp.","11388.0","A-B"
"species_list","8776.0","canadensis","11393.0","A-B"
"species_list","21716.0","sp.","11393.0","A-B"
"species_list","8833.0","australis","11633.0","A-B"
"species_list","22199.0","sp.","11633.0","A-B"
"species_list","8845.0","tinctoria","11633.0","A-B"
"species_list","8839.0","paniculata","11833.0","A-B"
"species_list","21579.0","sp.","11833.0","A-B"
"species_list","8847.0","virginica","11833.0","A-B"
"species_list","8851.0","chinensis","12565.0","A-B"
"species_list","22334.0","sp.","12565.0","A-B"
"species_list","8538.0","nepetoides","13014.0","A-B"
"species_list","8546.0","scrophulariifolia","13014.0","A-B"
"species_list","21831.0","sp.","13014.0","A-B"
"species_list","8561.0","reptans","13026.0","A-B"
"species_list","21989.0","sp.","13026.0","A-B"
"species_list","8886.0","ciliata","13099.0","A-B"
"species_list","8887.0","hirsuta","13099.0","A-B"
"species_list","22107.0","sp.","13099.0","A-B"
"species_list","8562.0","quinata","13136.0","A-B"
"species_list","21728.0","sp.","13136.0","A-B"
"species_list","8613.0","coccinea","13681.0","A-B"
"species_list","22187.0","sp.","13681.0","A-B"
"species_list","8650.0","cristata","14011.0","A-B"
"species_list","21492.0","sp.","14011.0","A-B"
"species_list","21888.0","sp.","14126.0","A-B"
"species_list","8452.0","theophrasti","14126.0","A-B"
"species_list","8945.0","papyrifera","15055.0","A-B"
"species_list","21463.0","sp.","15055.0","A-B"
"species_list","8895.0","biternatum","15771.0","A-B"
"species_list","8899.0","dissectum","15771.0","A-B"
"species_list","8905.0","lanceolatum","15771.0","A-B"
"species_list","8907.0","matricariifolium","15771.0","A-B"
"species_list","8914.0","oneidense","15771.0","A-B"
"species_list","21578.0","sp.","15771.0","A-B"
"species_list","8918.0","virginianum","15771.0","A-B"
"species_list","8692.0","hyemale","17259.0","A-B"
"species_list","21924.0","sp.","17259.0","A-B"
"species_list","8451.0","sp.","18010.0","A-B"
"species_list","8606.0","breviligulata","19137.0","A-B"
"species_list","21876.0","sp.","19137.0","A-B"
"species_list","8897.0","curtipendula","19186.0","A-B"
"species_list","22269.0","sp.","19186.0","A-B"
"species_list","8531.0","gigantea","19199.0","A-B"
"species_list","8532.0","gigantea cv. Robin Hill","19199.0","A-B"
"species_list","8534.0","hyemalis","19199.0","A-B"
"species_list","8542.0","perennans","19199.0","A-B"
"species_list","21474.0","sp.","19199.0","A-B"
"species_list","8555.0","caryophyllea","19200.0","A-B"
"species_list","8558.0","praecox","19200.0","A-B"
"species_list","22213.0","sp.","19200.0","A-B"
"species_list","8563.0","aequalis","19201.0","A-B"
"species_list","8567.0","carolinianus","19201.0","A-B"
"species_list","8572.0","geniculatus","19201.0","A-B"
"species_list","8582.0","pratensis","19201.0","A-B"
"species_list","22012.0","sp.","19201.0","A-B"
"species_list","8652.0","gerardii","19202.0","A-B"
"species_list","8654.0","glomeratus","19202.0","A-B"
"species_list","8658.0","gyrans","19202.0","A-B"
"species_list","21943.0","sp.","19202.0","A-B"
"species_list","8677.0","ternarius","19202.0","A-B"
"species_list","8683.0","virginicus","19202.0","A-B"
"species_list","8668.0","odoratum","19203.0","A-B"
"species_list","21617.0","sp.","19203.0","A-B"
"species_list","8715.0","dichotoma","19205.0","A-B"
"species_list","8717.0","dichotoma var. curtissii","19205.0","A-B"
"species_list","8739.0","longespica var. longespica","19205.0","A-B"
"species_list","8748.0","oligantha","19205.0","A-B"
"species_list","8752.0","purpurascens","19205.0","A-B"
"species_list","21867.0","sp.","19205.0","A-B"
"species_list","8919.0","arvensis","19209.0","A-B"
"species_list","8933.0","inermis","19209.0","A-B"
"species_list","8946.0","pubescens","19209.0","A-B"
"species_list","8948.0","racemosus","19209.0","A-B"
"species_list","21638.0","sp.","19209.0","A-B"
"species_list","8953.0","sterilis","19209.0","A-B"
"species_list","8954.0","tectorum","19209.0","A-B"
"species_list","8726.0","gigantea","19272.0","A-B"
"species_list","21505.0","sp.","19272.0","A-B"
"species_list","8725.0","elatius var. elatius","19328.0","A-B"
"species_list","21724.0","sp.","19328.0","A-B"
"species_list","8729.0","hispidus","19329.0","A-B"
"species_list","22194.0","sp.","19329.0","A-B"
"species_list","8928.0","erectum","19331.0","A-B"
"species_list","22160.0","sp.","19331.0","A-B"
"species_list","8640.0","arvensis","20039.0","A-B"
"species_list","22317.0","sp.","20039.0","A-B"
"species_list","8468.0","pachypoda","20321.0","A-B"
"species_list","8483.0","racemosa var. racemosa","20321.0","A-B"
"species_list","21551.0","sp.","20321.0","A-B"
"species_list","8648.0","canadensis","20323.0","A-B"
"species_list","8674.0","quinquefolia","20323.0","A-B"
"species_list","21960.0","sp.","20323.0","A-B"
"species_list","8684.0","virginiana","20323.0","A-B"
"species_list","8696.0","canadensis","20324.0","A-B"
"species_list","8697.0","canadensis cv. Corbett","20324.0","A-B"
"species_list","8698.0","canadensis cv. Double","20324.0","A-B"
"species_list","22047.0","sp.","20324.0","A-B"
"species_list","8699.0","vulgaris","20324.0","A-B"
"species_list","8533.0","gryposepala","20640.0","A-B"
"species_list","8537.0","microcarpa","20640.0","A-B"
"species_list","8541.0","parviflora","20640.0","A-B"
"species_list","8543.0","pubescens","20640.0","A-B"
"species_list","8545.0","rostellata","20640.0","A-B"
"species_list","21675.0","sp.","20640.0","A-B"
"species_list","8550.0","striata","20640.0","A-B"
"species_list","8554.0","altissima","22895.0","A-B"
"species_list","22148.0","sp.","22895.0","A-B"
"species_list","8898.0","cylindrica","23582.0","A-B"
"species_list","22076.0","sp.","23582.0","A-B"
"species_list","8608.0","brevipedunculata","23714.0","A-B"
"species_list","21351.0","sp.","23714.0","A-B"
"species_list","8596.0","arborea","26546.0","A-B"
"species_list","8597.0","arborea cv. Robin Hill","26546.0","A-B"
"species_list","8612.0","canadensis","26546.0","A-B"
"species_list","8623.0","laevis","26546.0","A-B"
"species_list","8617.0","sp.","26546.0","A-B"
"species_list","8635.0","stolonifera","26546.0","A-B"
"species_list","8708.0","arbutifolia","26548.0","A-B"
"species_list","8709.0","arbutifolia cv. Brilliantissima","26548.0","A-B"
"species_list","8744.0","melanocarpa","26548.0","A-B"
"species_list","8751.0","prunifolia","26548.0","A-B"
"species_list","21735.0","sp.","26548.0","A-B"
"species_list","8506.0","fungosa","27195.0","A-B"
"species_list","21501.0","sp.","27195.0","A-B"
"species_list","8822.0","flava var. flava","27212.0","A-B"
"species_list","8823.0","laevigata","27212.0","A-B"
"species_list","8824.0","pedicularia","27212.0","A-B"
"species_list","22013.0","sp.","27212.0","A-B"
"species_list","8826.0","virginica","27212.0","A-B"
"species_list","8504.0","aleuticum","27219.0","A-B"
"species_list","8507.0","pedatum","27219.0","A-B"
"species_list","21547.0","sp.","27219.0","A-B"
"species_list","8510.0","flava","27225.0","A-B"
"species_list","21597.0","sp.","27225.0","A-B"
"species_list","8771.0","amplexicaulis","27241.0","A-B"
"species_list","8779.0","exaltata","27241.0","A-B"
"species_list","8782.0","incarnata ssp. incarnata","27241.0","A-B"
"species_list","8783.0","incarnata ssp. pulchra","27241.0","A-B"
"species_list","8791.0","purpurascens","27241.0","A-B"
"species_list","8792.0","quadrifolia","27241.0","A-B"
"species_list","8795.0","rubra","27241.0","A-B"
"species_list","21490.0","sp.","27241.0","A-B"
"species_list","8800.0","syriaca","27241.0","A-B"
"species_list","8806.0","tuberosa","27241.0","A-B"
"species_list","8808.0","variegata","27241.0","A-B"
"species_list","8809.0","verticillata","27241.0","A-B"
"species_list","8810.0","viridiflora","27241.0","A-B"
"species_list","8625.0","muscitoxicum","27244.0","A-B"
"species_list","21343.0","sp.","27244.0","A-B"
"species_list","8566.0","canadense","27255.0","A-B"
"species_list","8569.0","cernuum","27255.0","A-B"
"species_list","21443.0","sp.","27255.0","A-B"
"species_list","8590.0","tricoccum","27255.0","A-B"
"species_list","8591.0","vineale","27255.0","A-B"
"species_list","8592.0","vineale cv. Robin Hill","27255.0","A-B"
"species_list","8571.0","farinosa","27260.0","A-B"
